 2.82820E+02	 7.59800E+02
 2.83582E+02	 7.54400E+02
 2.84345E+02	 7.42200E+02
 2.85107E+02	 7.34400E+02
 2.85869E+02	 7.23600E+02
 2.86631E+02	 7.21200E+02
 2.87393E+02	 7.05000E+02
 2.88154E+02	 7.06400E+02
 2.88916E+02	 6.95200E+02
 2.89677E+02	 6.96600E+02
 2.90439E+02	 7.01200E+02
 2.91200E+02	 6.91000E+02
 2.91961E+02	 6.91200E+02
 2.92723E+02	 6.96800E+02
 2.93484E+02	 6.89400E+02
 2.94245E+02	 6.97200E+02
 2.95005E+02	 6.87600E+02
 2.95766E+02	 6.86800E+02
 2.96527E+02	 6.91600E+02
 2.97287E+02	 6.94400E+02
 2.98048E+02	 6.91800E+02
 2.98808E+02	 7.00400E+02
 2.99569E+02	 7.03400E+02
 3.00329E+02	 7.12600E+02
 3.01089E+02	 7.16200E+02
 3.01849E+02	 7.17400E+02
 3.02609E+02	 7.24200E+02
 3.03369E+02	 7.41400E+02
 3.04128E+02	 7.49800E+02
 3.04888E+02	 7.64400E+02
 3.05647E+02	 7.72800E+02
 3.06407E+02	 7.82800E+02
 3.07166E+02	 7.83800E+02
 3.07925E+02	 7.93400E+02
 3.08684E+02	 7.88000E+02
 3.09443E+02	 7.74000E+02
 3.10202E+02	 7.64400E+02
 3.10961E+02	 7.57400E+02
 3.11720E+02	 7.57800E+02
 3.12479E+02	 7.47600E+02
 3.13237E+02	 7.50600E+02
 3.13996E+02	 7.50400E+02
 3.14754E+02	 7.48400E+02
 3.15512E+02	 7.52000E+02
 3.16270E+02	 7.69000E+02
 3.17028E+02	 7.77600E+02
 3.17786E+02	 7.96000E+02
 3.18544E+02	 8.09200E+02
 3.19302E+02	 8.10400E+02
 3.20060E+02	 8.29600E+02
 3.20817E+02	 8.40000E+02
 3.21575E+02	 8.65800E+02
 3.22332E+02	 8.84800E+02
 3.23090E+02	 9.07000E+02
 3.23847E+02	 9.10600E+02
 3.24604E+02	 9.26400E+02
 3.25361E+02	 9.21000E+02
 3.26118E+02	 9.11600E+02
 3.26875E+02	 8.90200E+02
 3.27631E+02	 8.71600E+02
 3.28388E+02	 8.33600E+02
 3.29145E+02	 8.14000E+02
 3.29901E+02	 7.98600E+02
 3.30657E+02	 7.96800E+02
 3.31414E+02	 7.93800E+02
 3.32170E+02	 7.82400E+02
 3.32926E+02	 7.90400E+02
 3.33682E+02	 7.74000E+02
 3.34438E+02	 7.85400E+02
 3.35193E+02	 7.78400E+02
 3.35949E+02	 7.76800E+02
 3.36705E+02	 7.92200E+02
 3.37460E+02	 7.92800E+02
 3.38215E+02	 7.99000E+02
 3.38971E+02	 8.04600E+02
 3.39726E+02	 8.12800E+02
 3.40481E+02	 8.03400E+02
